productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217194,784173_2122ASVAB_FC4_075,575,QUE_217194.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/bda7970c-3482-4571-821b-a0e387efd81f"" height=""114"" width=""75""/>",This symbol represents a speaker.,01HZHCK87ZXC15DJN9M76DMDGD,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217195,784173_2122ASVAB_FC4_076,576,QUE_217195.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/ed215806-adb1-48d4-8010-c94b4cccaea3"" height=""78"" width=""198""/>",This symbol represents an inductor.,01HZHCK8G1Y3Q8AK5CZ89CA0PA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217196,784173_2122ASVAB_FC4_077,577,QUE_217196.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/5d9f6ce6-b75c-47a0-b81f-fc46ca305eef"" height=""32"" width=""138""/>",This symbol represents a push-to-make switch.,01HZHCK8Q3JQMKJ89YVA92SHJR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217197,784173_2122ASVAB_FC4_078,578,QUE_217197.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/7eef53bb-6423-4960-9f75-b27ddffa2974"" height=""15"" width=""139""/>",This symbol represents a push-to-break switch.,01HZHCK8XC5PHGSZ3WAN1W38AB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217198,784173_2122ASVAB_FC4_079,579,QUE_217198.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/6553b281-8bf5-48b1-94dc-29c940bda239"" height=""53"" width=""138""/>","This symbol represents a SPDT, two-way switch.",01HZHCK93RE7JYJKDVEKDW4ZNX,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217199,784173_2122ASVAB_FC4_080,580,QUE_217199.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/ba507292-a39a-4529-8c71-433717435cd7"" height=""77"" width=""158""/>",This symbol represents a relay.,01HZHCK99CJ3R54JWC094EARZ1,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217200,784173_2122ASVAB_FC4_081,581,QUE_217200.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/bc0e62a8-6a8f-4a9c-b2af-aa0d91578fc0"" height=""29"" width=""187""/>",This symbol represents a resistor.,01HZHCK9G0XZ1M1FN4TBX4DMAQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217201,784173_2122ASVAB_FC4_082,582,QUE_217201.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/084d8044-1011-44a8-bf83-3d66c9f3df7f"" height=""24"" width=""144""/>",This symbol represents a resistor.,01HZHCK9NM02RPR2EWC660BF9Z,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217202,784173_2122ASVAB_FC4_083,583,QUE_217202.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/5942387d-f3ec-4499-afa8-3264f1d81da5"" height=""54"" width=""195""/>",This symbol represents a rheostat.,01HZHCK9VQFKJD9V06Q1DR9HBJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217203,784173_2122ASVAB_FC4_084,584,QUE_217203.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/16121621-8f3b-447b-90d2-6f9e1f8ba1bd"" height=""59"" width=""192""/>",This symbol represents a capacitor.,01HZHCKA25NNV74CPARC9CB0FR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217204,784173_2122ASVAB_FC4_085,585,QUE_217204.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/38b67a65-70d9-4eec-a97a-a11c3f557d1e"" height=""69"" width=""195""/>",This symbol represents a variable capacitor.,01HZHCKA9BB7M4N0V9RBTVJG9M,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217205,784173_2122ASVAB_FC4_086,586,QUE_217205.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/08f61ca6-9890-4578-8715-5e8b16e72476"" height=""40"" width=""195""/>",This symbol represents a diode.,01HZHCKAG8M79VZW21GKJHZN9T,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217206,784173_2122ASVAB_FC4_087,587,QUE_217206.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/a52556a4-e31d-4551-8ffc-2fe87a859c83"" height=""50"" width=""195""/>",This symbol represents a light-emitting diode.,01HZHCKANYCAC685TN7BMP1CF5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217207,784173_2122ASVAB_FC4_088,588,QUE_217207.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/b8fb7aee-5de6-48e2-94e3-c0b7e1a8099d"" height=""101"" width=""96""/>",This symbol represents a transistor.,01HZHCKAVP1M5EDD1HNSCWD6MZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217208,784173_2122ASVAB_FC4_089,589,QUE_217208.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/ec5da4cd-493a-41fb-a1e5-604656cdb553"" height=""87"" width=""166""/>",This symbol represents an amplifier.,01HZHCKB18JW65XWHV6SHKXNJ8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217209,784173_2122ASVAB_FC4_090,590,QUE_217209.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/81bae7ff-697f-4848-aebb-52f02563e1a0"" height=""80"" width=""43""/>",This symbol represents an antenna.,01HZHCKB6YMZEKY3EVWFH6JTHA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217210,784173_2122ASVAB_FC4_091,591,QUE_217210.xml,topic,Electronics Information,4,DUMMIES,What units are used to measure the rate of electrons moving through a conductor?,Electrons moving through a conductor are measured in amperes.,01HZHCKBCH035H02C8M139A52V,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217211,784173_2122ASVAB_FC4_092,592,QUE_217211.xml,topic,Electronics Information,4,DUMMIES,"If a diagram mentions 55 cycles per second, what is its equivalent in hertz?","Cycles per second is the same thing as hertz, so 55 cycles per second equals 55 Hz.",01HZHCKBQ5T9KGDFEDVFR51E4P,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217212,784173_2122ASVAB_FC4_093,593,QUE_217212.xml,topic,Electronics Information,4,DUMMIES,What is electrical resistance?,Electrical resistance is opposition to the flow of current.,01HZHCKBWQJ9280PY35WQ42YZ9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217213,784173_2122ASVAB_FC4_094,594,QUE_217213.xml,topic,Electronics Information,4,DUMMIES,What is electrical potential?,Electrical potential is another (and older) term for voltage.,01HZHCKC2NQ6Z78KMRNTP7J6RP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217214,784173_2122ASVAB_FC4_095,595,QUE_217214.xml,topic,Electronics Information,4,DUMMIES,What is the unit you use to measure electrical charge transported by current of one ampere in one second?,A coulomb is the unit of electrical charge that moves in a current of one amp in one second.,01HZHCKC874D9Y94DVCPBF4DPG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217215,784173_2122ASVAB_FC4_096,596,QUE_217215.xml,topic,Electronics Information,4,DUMMIES,What measures current in a circuit?,An ammeter measures current in a circuit.,01HZHCKCG3JA7KKVV4KX296B9W,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217216,784173_2122ASVAB_FC4_097,597,QUE_217216.xml,topic,Electronics Information,4,DUMMIES,What is electromotive force?,"Electromotive force is another word for voltage, which is electric potential.",01HZHCKCNNM73CXRYE8P3QJW75,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217217,784173_2122ASVAB_FC4_098,598,QUE_217217.xml,topic,Electronics Information,4,DUMMIES,What does EMF stand for?,EMF stands for electromotive force.,01HZHCKCVXMPT4HC0GVS7BQ28X,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217218,784173_2122ASVAB_FC4_099,599,QUE_217218.xml,topic,Electronics Information,4,DUMMIES,"<img alt=""Image"" src=""https://epdc.wiley.com/images/7aea67be-d8ed-459c-a980-f469cf09d884"" height=""41"" width=""41""/>expresses what law?","<img alt=""Image"" src=""https://epdc.wiley.com/images/85245d98-742b-4dec-b480-7431abcddbde"" height=""41"" width=""41""/>is the mathematical expression of Ohm&rsquo;s law.",01HZHCKD1HYHB1S069QCPHRWDY,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217219,784173_2122ASVAB_FC4_100,600,QUE_217219.xml,topic,Electronics Information,4,DUMMIES,What type of device would you use to reduce the current in an electrical circuit?,A resistor reduces the current in an electrical circuit.,01HZHCKD7ZV0WYPRRDZSX8NWQB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217220,784173_2122ASVAB_FC5_001,601,QUE_217220.xml,topic,Mechanical Comprehension,5,DUMMIES,"When two or more forces interact so their combination cancels each other out, what state are they in?",Equilibrium,01HZHCKDDJ5G6PZEARKFJSXY12,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217221,784173_2122ASVAB_FC5_002,602,QUE_217221.xml,topic,Mechanical Comprehension,5,DUMMIES,"If an object is at rest, what does it tend to do unless some other force acts upon it?",Stay at rest,01HZHCKDMG5V3BBPMZW6NKXYYF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217222,784173_2122ASVAB_FC5_003,603,QUE_217222.xml,topic,Mechanical Comprehension,5,DUMMIES,What is pressure?,Pressure is the measurement of force over a specified area.,01HZHCKDXFNVV8HC567719NA5C,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217223,784173_2122ASVAB_FC5_004,604,QUE_217223.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the formula for deriving pressure?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/6237431d-fe93-479b-b201-d828257e7f61"" height=""44"" width=""225""/>",01HZHCKE3A4A0D5PXW74KWYCJJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217224,784173_2122ASVAB_FC5_005,605,QUE_217224.xml,topic,Mechanical Comprehension,5,DUMMIES,What is friction?,Friction is a force that resists the motion of two objects or surfaces that touch.,01HZHCKE99E9DCMRQPA9DZPNED,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217225,784173_2122ASVAB_FC5_006,606,QUE_217225.xml,topic,Mechanical Comprehension,5,DUMMIES,What is magnetism?,"Magnetism is the attractive or repulsive force from a permanent magnet or motion of electrical charge, such as the property of attracting iron or steel with a magnet.",01HZHCKEFX9BJK6XW4S5WXTQPK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217226,784173_2122ASVAB_FC5_007,607,QUE_217226.xml,topic,Mechanical Comprehension,5,DUMMIES,What does mass measure?,Mass measures how much matter an object contains.,01HZHCKENH714VRTEPNBNBZ7GM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217227,784173_2122ASVAB_FC5_008,608,QUE_217227.xml,topic,Mechanical Comprehension,5,DUMMIES,What does an object&rsquo;s weight measure?,Weight is a measure of the force that gravity exerts on an object.,01HZHCKEVAX9FCGP32HWAYE6D8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217228,784173_2122ASVAB_FC5_009,609,QUE_217228.xml,topic,Mechanical Comprehension,5,DUMMIES,What does density measure?,Density measures how much matter is inside an object (its mass) and how much space that matter takes up (its volume).,01HZHCKF0ZXV00MQBGFZKMWER5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217229,784173_2122ASVAB_FC5_010,610,QUE_217229.xml,topic,Mechanical Comprehension,5,DUMMIES,What is velocity?,Velocity is the speed and direction in which an object moves.,01HZHCKF6GYZG3R7F022N9YDJX,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217230,784173_2122ASVAB_FC5_011,611,QUE_217230.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the mathematical formula to determine force?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/937bafce-09f8-4070-914e-398eef3cf738"" height=""18"" width=""185""/>",01HZHCKFC7CN8PJV8NT234H6HN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217231,784173_2122ASVAB_FC5_012,612,QUE_217231.xml,topic,Mechanical Comprehension,5,DUMMIES,What is Newton&rsquo;s law of universal gravitation?,Newton&rsquo;s law of universal gravitation says that every object in the universe attracts every other object in the universe.,01HZHCKFHTF0W72EKVH89VWHGM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217232,784173_2122ASVAB_FC5_013,613,QUE_217232.xml,topic,Mechanical Comprehension,5,DUMMIES,What units are used to measure tension force?,Tension force is measured in newtons (N) or pounds-force. These are also the units for all forces.,01HZHCKFQD3912KNZ4W7NSZJRB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217233,784173_2122ASVAB_FC5_014,614,QUE_217233.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the buildup of electrical charges on the surface of a substance?,The buildup of electrical charges on the surface of a substance is called <em>static electricity</em>.,01HZHCKFWZ3R00F11Z804Y2SAY,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217234,784173_2122ASVAB_FC5_015,615,QUE_217234.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the formula for work?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/214dfcf1-d7d5-497a-8f73-b4b937552f39"" height=""22"" width=""162""/>",01HZHCKG2ME9MKWMAHF77NBQDY,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217235,784173_2122ASVAB_FC5_016,616,QUE_217235.xml,topic,Mechanical Comprehension,5,DUMMIES,What is stored energy called?,Stored energy is called <em>potential energy</em>.,01HZHCKG8D242DXQ4Q5NRXSXY6,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217236,784173_2122ASVAB_FC5_017,617,QUE_217236.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the energy of motion called?,The energy of motion is called <em>kinetic energy</em>.,01HZHCKGE3H1BVXE3ZCKT7HQ87,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217237,784173_2122ASVAB_FC5_018,618,QUE_217237.xml,topic,Mechanical Comprehension,5,DUMMIES,What is Newton&rsquo;s first law of motion?,"Newton&rsquo;s first law of motion states, &ldquo;An object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.&rdquo;",01HZHCKGP8XRDV82YR7MBHYS2K,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217238,784173_2122ASVAB_FC5_019,619,QUE_217238.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the force that&rsquo;s produced when two surfaces rub together?,The force that&rsquo;s produced when two surfaces rub together is called <em>frictional resistance</em> (but you can just call it <em>friction</em> for short).,01HZHCKGVW98JJAP469D2BV9Z7,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217239,784173_2122ASVAB_FC5_020,620,QUE_217239.xml,topic,Mechanical Comprehension,5,DUMMIES,What are the two main ingredients in work?,The two main factors necessary for work to be done are force and displacement.,01HZHCKH1DC0JP93EPEHBDYABV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217240,784173_2122ASVAB_FC5_021,621,QUE_217240.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the definition of power?,Power is the rate at which work is done.,01HZHCKH74S5BNYA0X92VBC8RV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217241,784173_2122ASVAB_FC5_022,622,QUE_217241.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the formula to calculate power?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/f1503bc1-0c66-4ec3-a89e-679cee41cc7c"" height=""41"" width=""102""/>",01HZHCKHCQFS2SXS1NCZ5E885Y,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217242,784173_2122ASVAB_FC5_023,623,QUE_217242.xml,topic,Mechanical Comprehension,5,DUMMIES,"What unit is work measured in when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/d55f3eaf-74ad-4ee1-9e64-3c3703f9ea7a"" height=""41"" width=""102""/> ?","Work is measured in joules when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/6bb01554-7d04-43c0-805d-cc301f92eff6"" height=""41"" width=""102""/>.",01HZHCKJF5C6ES8ZP2FHY2WDN4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217243,784173_2122ASVAB_FC5_024,624,QUE_217243.xml,topic,Mechanical Comprehension,5,DUMMIES,"What unit is time measured in when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/b6e6a84b-ecb4-40e9-b8eb-2d9ab1dc1bab"" height=""41"" width=""102""/>?","Time is measured in seconds when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/012dbc72-bf76-4f2a-b17d-35d184bb6599"" height=""41"" width=""102""/>.",01HZHCKJMTY2PKM37XV1M0J5NZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217244,784173_2122ASVAB_FC5_025,625,QUE_217244.xml,topic,Mechanical Comprehension,5,DUMMIES,"What unit is power measured in when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/1e663857-3ae3-4389-a7df-a63cb0a264e1"" height=""41"" width=""102""/>?","Power is measured in watts when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/05bb6295-6158-4037-9cdb-c79ea22c743f"" height=""41"" width=""102""/>.",01HZHCKJWYNWB9YKQNM6287DVV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217245,784173_2122ASVAB_FC5_026,626,QUE_217245.xml,topic,Mechanical Comprehension,5,DUMMIES,"When measuring power in machines using <img alt=""Image"" src=""https://epdc.wiley.com/images/11cd26c9-b021-4b4e-a502-324d91fea173"" height=""41"" width=""102""/>, what unit usually represents power?","Horsepower is usually the way people measure work that machines, such as cars, do. One horsepower equals 745.7 watts.",01HZHCKK2GTXPMSPRKKFRSSK99,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217246,784173_2122ASVAB_FC5_027,627,QUE_217246.xml,topic,Mechanical Comprehension,5,DUMMIES,What are the two formulas used to calculate mechanical advantage?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/49eac7da-1f2b-4b44-861a-a4ca424dea27"" height=""41"" width=""237""/> and <img alt=""Image"" src=""https://epdc.wiley.com/images/49eac7da-1f2b-4b44-861a-a4ca424dea27"" height=""45"" width=""253""/> are the two formulas used to calculate mechanical advantage.<img alt=""Image"" src=""https://epdc.wiley.com/images/27658ef2-2e2e-42d3-9bde-ebc3bc8cd1d1"" height=""41"" width=""237""/> and <img alt=""Image"" src=""https://epdc.wiley.com/images/27658ef2-2e2e-42d3-9bde-ebc3bc8cd1d1"" height=""45"" width=""253""/> are the two formulas used to calculate mechanical advantage.",01HZHCKK8P7A1W5BH6SDXXBKCC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217247,784173_2122ASVAB_FC5_028,628,QUE_217247.xml,topic,Mechanical Comprehension,5,DUMMIES,How much more work does a machine with a mechanical advantage of 2 allow you to do with the same amount of effort?,A machine with a mechanical advantage of 2 lets you do two times the work with the same amount of effort.,01HZHCKKEC23R4GY0BJED44QHF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217248,784173_2122ASVAB_FC5_029,629,QUE_217248.xml,topic,Mechanical Comprehension,5,DUMMIES,What type of machine is a seesaw at a playground?,A seesaw at a playground is a type of lever.,01HZHCKKMT47015VC4PJW1KCAA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217249,784173_2122ASVAB_FC5_030,630,QUE_217249.xml,topic,Mechanical Comprehension,5,DUMMIES,What formula determines how much a lever reduces the amount of effort necessary to do work?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/0a0a3710-0b11-4f06-97c6-6c6a5e3750cd"" height=""45"" width=""300""/> tells you how much effort is necessary to do work with a lever.",01HZHCKKTP90W8PHSEH3H19SB0,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217250,784173_2122ASVAB_FC5_031,631,QUE_217250.xml,topic,Mechanical Comprehension,5,DUMMIES,What formula do you use to calculate mechanical advantage with a lever?,"<img alt=""Image"" src=""https://epdc.wiley.com/images/475d6ee6-ed2c-4f11-aee3-7089192b8314"" height=""45"" width=""269""/>",01HZHCKM0E01E3N14DYJGG00HV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217251,784173_2122ASVAB_FC5_032,632,QUE_217251.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the mechanical advantage of a lever with an effort arm that&rsquo;s 10 inches long and a resistance arm that&rsquo;s 5 inches long?,"Use the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/0681673b-f768-43eb-acc4-f9bc1ebc29c1"" height=""45"" width=""269""/> and replace the lengths of the lever&rsquo;s arms with the appropriate numbers. The mechanical advantage of this lever is 2.",01HZHCKM8C2D2DFC6YPECY077R,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217252,784173_2122ASVAB_FC5_033,633,QUE_217252.xml,topic,Mechanical Comprehension,5,DUMMIES,What is the mechanical advantage of a lever with an effort arm that&rsquo;s 9 inches long and a resistance arm that&rsquo;s 3 inches long?,"Use the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/3937ce60-5cf5-47af-84db-23ad9866fd79"" height=""45"" width=""269""/> and replace the lengths of the lever&rsquo;s arms with the appropriate numbers. The mechanical advantage of this lever is 3.",01HZHCKMEXZNMD6EF93GQ352F8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217253,784173_2122ASVAB_FC5_034,634,QUE_217253.xml,topic,Mechanical Comprehension,5,DUMMIES,Where is the fulcrum on a Class 1 lever?,The fulcrum on a Class 1 lever is between the effort and the load.,01HZHCKMMMEG61X4Z76PVY799T,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217254,784173_2122ASVAB_FC5_035,635,QUE_217254.xml,topic,Mechanical Comprehension,5,DUMMIES,Where is the load on a Class 2 lever?,The load on a Class 2 lever is between the effort and the fulcrum.,01HZHCKMT668B1M4ZGTD5SP4JD,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217255,784173_2122ASVAB_FC5_036,636,QUE_217255.xml,topic,Mechanical Comprehension,5,DUMMIES,Where is the fulcrum on a Class 3 lever?,"The fulcrum on a Class 3 lever is beside the effort, opposite the load.",01HZHCKN03A00CTWBDJ1PM71SQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217256,784173_2122ASVAB_FC5_037,637,QUE_217256.xml,topic,Mechanical Comprehension,5,DUMMIES,"What types of levers are pliers, scissors, and boat oars?","Pliers, scissors and boat oars are Class 1 levers.",01HZHCKN5QBSNA56YGE3B1FRAC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217257,784173_2122ASVAB_FC5_038,638,QUE_217257.xml,topic,Mechanical Comprehension,5,DUMMIES,"What types of levers are wheelbarrows, crowbars, and nutcrackers?","Wheelbarrows, crowbars and nutcrackers are Class 2 levers.",01HZHCKNBARX8XMSH4JJHVN8DZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217258,784173_2122ASVAB_FC5_039,639,QUE_217258.xml,topic,Mechanical Comprehension,5,DUMMIES,"What types of levers are tweezers, staplers, and brooms?","Tweezers, staplers, and brooms are Class 3 levers.",01HZHCKNKVJ12QMFK6EQSZPAMQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217259,784173_2122ASVAB_FC5_040,640,QUE_217259.xml,topic,Mechanical Comprehension,5,DUMMIES,"What type of lever is depicted here?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/b4932f89-f1cc-4be4-b94a-e52f8c70be15"" height=""201"" width=""481""/>",This is a Class 1 lever.,01HZHCKNT29JYG3CXF4ACGR4W9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217260,784173_2122ASVAB_FC5_041,641,QUE_217260.xml,topic,Mechanical Comprehension,5,DUMMIES,"What type of lever is depicted here?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/cf6d41fc-c348-4b08-a041-23850ea855ea"" height=""215"" width=""553""/>",This is a Class 2 lever.,01HZHCKP0DD8HBFT844AZC85BD,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217261,784173_2122ASVAB_FC5_042,642,QUE_217261.xml,topic,Mechanical Comprehension,5,DUMMIES,"What type of lever is depicted here?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/a6ff5dca-4d87-4549-8f96-d72642d6d335"" height=""214"" width=""543""/>",This is a Class 3 lever.,01HZHCKP62Z4GKBT45S0F6B0SW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217262,784173_2122ASVAB_FC5_043,643,QUE_217262.xml,topic,Mechanical Comprehension,5,DUMMIES,What formula do you use to calculate the mechanical advantage of a ramp?,"Use <img alt=""Image"" src=""https://epdc.wiley.com/images/80b4ffc0-025a-4591-b9c7-3b01fecbe6c4"" height=""45"" width=""330""/> to calculate the mechanical advantage of a ramp.",01HZHCKPBP5H8PZXGC6D4WH389,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217263,784173_2122ASVAB_FC5_044,644,QUE_217263.xml,topic,Mechanical Comprehension,5,DUMMIES,What types of machines are screws?,Screws are inclined planes in spiral form.,01HZHCKPHGVH5PMX2VRCZNDHFN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217264,784173_2122ASVAB_FC5_045,645,QUE_217264.xml,topic,Mechanical Comprehension,5,DUMMIES,What do pulleys and gears change?,Pulleys and gears can change the magnitude (size) and direction of force.,01HZHCKPQ1DAWS7XDNRWFG9W2Y,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217265,784173_2122ASVAB_FC5_046,646,QUE_217265.xml,topic,Mechanical Comprehension,5,DUMMIES,"What type of pulley is depicted? <img alt=""Image"" src=""https://epdc.wiley.com/images/762dbf9d-e0f2-4729-a11c-a778b85fdaaa"" height=""250"" width=""237""/>",This type of pulley is a block and tackle system with a 2 to 1 advantage.,01HZHCKPWWY7BSKA4Y1SBYH9FN,
