productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227210,784173_2122ASVAB_FC4_072,572,QUE_227210.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/b9dbaaf0-617d-4bf8-a091-12e08528ac96"" height=""23"" width=""199""/>","This symbol represents a heater.","01J1WDV847J4X9KQ4DGYCEKWQJ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227211,784173_2122ASVAB_FC4_073,573,QUE_227211.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/b713080b-3d39-4554-aca3-86a55d64e431"" height=""81"" width=""60""/>","This symbol represents a bell.","01J1WDV89STWCQHMPCCG5TPJJD",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227212,784173_2122ASVAB_FC4_074,574,QUE_227212.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/173861cd-47a0-4c4b-823b-2dbaa7330a61"" height=""60"" width=""93""/>","This symbol represents a microphone.","01J1WDV8FRE9PGTCNDAQ5PD6P8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227213,784173_2122ASVAB_FC4_075,575,QUE_227213.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/6f7faf69-feec-4006-8b8c-c6b7767a0ed3"" height=""114"" width=""75""/>","This symbol represents a speaker.","01J1WDV8NRFZMHXCY0ZRTFCWDM",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227214,784173_2122ASVAB_FC4_076,576,QUE_227214.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/a98f0f6e-79b9-4edf-9b44-d25e48f82f44"" height=""78"" width=""198""/>","This symbol represents an inductor.","01J1WDV8W18B822BCG11ERG829",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227215,784173_2122ASVAB_FC4_077,577,QUE_227215.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/2ebf9ebb-cd7f-4b47-97dc-d5333b45dbe6"" height=""32"" width=""138""/>","This symbol represents a push-to-make switch.","01J1WDV92ZPDDWJ0GQ84RX3NY4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227216,784173_2122ASVAB_FC4_078,578,QUE_227216.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/e8545432-b0b4-4ec8-b8a5-f7d7ec1d5f52"" height=""15"" width=""139""/>","This symbol represents a push-to-break switch.","01J1WDV99FYDWQV2Y49HS4HATQ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227217,784173_2122ASVAB_FC4_079,579,QUE_227217.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/ad665282-1556-4060-9dba-0362bd56ff28"" height=""53"" width=""138""/>","This symbol represents a SPDT, two-way switch.","01J1WDV9QDZ7G4KEDFN73AB0HC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227218,784173_2122ASVAB_FC4_080,580,QUE_227218.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/0cc06372-91c1-4b94-aff0-ec6312269cb3"" height=""77"" width=""158""/>","This symbol represents a relay.","01J1WDV9XVY3R6FD2W35PYABHP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227219,784173_2122ASVAB_FC4_081,581,QUE_227219.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/9f5b2666-0804-4833-853b-088b44e7c52c"" height=""29"" width=""187""/>","This symbol represents a resistor.","01J1WDVA48PPCZ0MTZXEB15SQW",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227220,784173_2122ASVAB_FC4_082,582,QUE_227220.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/5c09fd28-04a3-4ee6-98be-725192c792e0"" height=""24"" width=""144""/>","This symbol represents a resistor.","01J1WDVAANN7J3FFK6BWX4RA07",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227221,784173_2122ASVAB_FC4_083,583,QUE_227221.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/476e9886-473d-472a-8b50-5fc6ce9b7643"" height=""54"" width=""195""/>","This symbol represents a rheostat.","01J1WDVAGSZ2MNS369JB1J14AN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227222,784173_2122ASVAB_FC4_084,584,QUE_227222.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/f007e8bb-8c85-4dcf-924e-7036ce059b5f"" height=""59"" width=""192""/>","This symbol represents a capacitor.","01J1WDVASHK8XRJT8SJMF9V05P",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227223,784173_2122ASVAB_FC4_085,585,QUE_227223.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/8a1e0ad6-7e13-4750-97a2-159ecfb6ee59"" height=""69"" width=""195""/>","This symbol represents a variable capacitor.","01J1WDVB06CY7JQ6R73QQTVVD1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227224,784173_2122ASVAB_FC4_086,586,QUE_227224.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/afea73d3-d7da-4d91-a54d-1dc0ad0157d9"" height=""40"" width=""195""/>","This symbol represents a diode.","01J1WDVB6K47D12MEVR61GVAF8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227225,784173_2122ASVAB_FC4_087,587,QUE_227225.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/0d174e30-8635-4aaa-94e1-8ea2add0e41b"" height=""50"" width=""195""/>","This symbol represents a light-emitting diode.","01J1WDVBDG9BM0SXPSTEVRSWWR",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227226,784173_2122ASVAB_FC4_088,588,QUE_227226.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/f0528104-6b19-4621-b04c-f67ce40cc20b"" height=""101"" width=""96""/>","This symbol represents a transistor.","01J1WDVBPQBXXH3061P7VP8BAX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227227,784173_2122ASVAB_FC4_089,589,QUE_227227.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/ee3a9076-22d0-4d1f-882a-134f66797ddd"" height=""87"" width=""166""/>","This symbol represents an amplifier.","01J1WDVBXGFR0ZM4SM0E7FRZ8E",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227228,784173_2122ASVAB_FC4_090,590,QUE_227228.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/8977b9d5-10e7-4aa1-ae38-ffdbedae25b1"" height=""80"" width=""43""/>","This symbol represents an antenna.","01J1WDVC3SVAKNXFSCDF571D2T",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227229,784173_2122ASVAB_FC4_091,591,QUE_227229.xml,topic,"Electronics Information",4,DUMMIES,"What units are used to measure the rate of electrons moving through a conductor?","Electrons moving through a conductor are measured in amperes.","01J1WDVCAJWE9RNQQ9EE6MZ62S",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227230,784173_2122ASVAB_FC4_092,592,QUE_227230.xml,topic,"Electronics Information",4,DUMMIES,"If a diagram mentions 55 cycles per second, what is its equivalent in hertz?","Cycles per second is the same thing as hertz, so 55 cycles per second equals 55 Hz.","01J1WDVCGKZH0ANC2DEHV704GT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227231,784173_2122ASVAB_FC4_093,593,QUE_227231.xml,topic,"Electronics Information",4,DUMMIES,"What is electrical resistance?","Electrical resistance is opposition to the flow of current.","01J1WDVCPH7ZAVE02RPD1KYH6K",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227232,784173_2122ASVAB_FC4_094,594,QUE_227232.xml,topic,"Electronics Information",4,DUMMIES,"What is electrical potential?","Electrical potential is another (and older) term for voltage.","01J1WDVCXMX23KWFH9YF82VV0V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227233,784173_2122ASVAB_FC4_095,595,QUE_227233.xml,topic,"Electronics Information",4,DUMMIES,"What is the unit you use to measure electrical charge transported by current of one ampere in one second?","A coulomb is the unit of electrical charge that moves in a current of one amp in one second.","01J1WDVD3PM7HJ9N2R6ADN56WR",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227234,784173_2122ASVAB_FC4_096,596,QUE_227234.xml,topic,"Electronics Information",4,DUMMIES,"What measures current in a circuit?","An ammeter measures current in a circuit.","01J1WDVDBBZAWJG6WY49P5TEB7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227235,784173_2122ASVAB_FC4_097,597,QUE_227235.xml,topic,"Electronics Information",4,DUMMIES,"What is electromotive force?","Electromotive force is another word for voltage, which is electric potential.","01J1WDVDHP5A6BA5N03YPCNCSA",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227236,784173_2122ASVAB_FC4_098,598,QUE_227236.xml,topic,"Electronics Information",4,DUMMIES,"What does EMF stand for?","EMF stands for electromotive force.","01J1WDVDR12FNB8AG9EZ7DR1S0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227237,784173_2122ASVAB_FC4_099,599,QUE_227237.xml,topic,"Electronics Information",4,DUMMIES,"<img alt=""Image"" src=""https://epdc.wiley.com/images/4baaba3e-ec16-4cb8-845a-1aea08dc1a84"" height=""41"" width=""41""/>expresses what law?","<img alt=""Image"" src=""https://epdc.wiley.com/images/5c50ae8e-f5fd-4069-8227-4736b1267583"" height=""41"" width=""41""/>is the mathematical expression of Ohm&rsquo;s law.","01J1WDVDYJNNMHV0ETBEBQ4FK0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227238,784173_2122ASVAB_FC4_100,600,QUE_227238.xml,topic,"Electronics Information",4,DUMMIES,"What type of device would you use to reduce the current in an electrical circuit?","A resistor reduces the current in an electrical circuit.","01J1WDVE6765RF6TXFCX1WMRAC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227239,784173_2122ASVAB_FC5_001,601,QUE_227239.xml,topic,"Mechanical Comprehension",5,DUMMIES,"When two or more forces interact so their combination cancels each other out, what state are they in?",Equilibrium,"01J1WDVECP963PGNA3WS0G5AP7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227240,784173_2122ASVAB_FC5_002,602,QUE_227240.xml,topic,"Mechanical Comprehension",5,DUMMIES,"If an object is at rest, what does it tend to do unless some other force acts upon it?","Stay at rest","01J1WDVEJDVZ6KN0WA75AHVT63",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227241,784173_2122ASVAB_FC5_003,603,QUE_227241.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is pressure?","Pressure is the measurement of force over a specified area.","01J1WDVERT0JGC95S8TDFF6SC7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227242,784173_2122ASVAB_FC5_004,604,QUE_227242.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the formula for deriving pressure?","<img alt=""Image"" src=""https://epdc.wiley.com/images/45f3e201-af2d-4153-a40e-25973402f559"" height=""44"" width=""225""/>","01J1WDVEZD9GCJHNNWN1TP5WHK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227243,784173_2122ASVAB_FC5_005,605,QUE_227243.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is friction?","Friction is a force that resists the motion of two objects or surfaces that touch.","01J1WDVF9EQR2XY7J7EJJHY7XP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227244,784173_2122ASVAB_FC5_006,606,QUE_227244.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is magnetism?","Magnetism is the attractive or repulsive force from a permanent magnet or motion of electrical charge, such as the property of attracting iron or steel with a magnet.","01J1WDVFFQYBR9Z9R5EXTFCQXP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227245,784173_2122ASVAB_FC5_007,607,QUE_227245.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What does mass measure?","Mass measures how much matter an object contains.","01J1WDVFNY2MWMH3RF3PFBMKKC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227246,784173_2122ASVAB_FC5_008,608,QUE_227246.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What does an object&rsquo;s weight measure?","Weight is a measure of the force that gravity exerts on an object.","01J1WDVFW60ZBJZXMZV1P44A5E",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227247,784173_2122ASVAB_FC5_009,609,QUE_227247.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What does density measure?","Density measures how much matter is inside an object (its mass) and how much space that matter takes up (its volume).","01J1WDVG2HW7TT7Z4979ATTAXK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227248,784173_2122ASVAB_FC5_010,610,QUE_227248.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is velocity?","Velocity is the speed and direction in which an object moves.","01J1WDVG8J0EYM05R5EM2EAB46",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227249,784173_2122ASVAB_FC5_011,611,QUE_227249.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the mathematical formula to determine force?","<img alt=""Image"" src=""https://epdc.wiley.com/images/761a807e-55c5-4e16-83be-04db2f0841b5"" height=""18"" width=""185""/>","01J1WDVGEAM14VYE4C5B2C7D7F",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227250,784173_2122ASVAB_FC5_012,612,QUE_227250.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is Newton&rsquo;s law of universal gravitation?","Newton&rsquo;s law of universal gravitation says that every object in the universe attracts every other object in the universe.","01J1WDVGTJNX13QAPV8QFQ1622",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227251,784173_2122ASVAB_FC5_013,613,QUE_227251.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What units are used to measure tension force?","Tension force is measured in newtons (N) or pounds-force. These are also the units for all forces.","01J1WDVH0Z0AX7XWA5BHH5S6DZ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227252,784173_2122ASVAB_FC5_014,614,QUE_227252.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the buildup of electrical charges on the surface of a substance?","The buildup of electrical charges on the surface of a substance is called <em>static electricity</em>.","01J1WDVH81NJ1Y2BQFJGBKVW4F",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227253,784173_2122ASVAB_FC5_015,615,QUE_227253.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the formula for work?","<img alt=""Image"" src=""https://epdc.wiley.com/images/ff7dc04a-9942-4119-aea5-9bf4b53c5f37"" height=""22"" width=""162""/>","01J1WDVHEAE1P0PSQTTSSZZGPT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227254,784173_2122ASVAB_FC5_016,616,QUE_227254.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is stored energy called?","Stored energy is called <em>potential energy</em>.","01J1WDVHY8MYKQFH638WCPJVKC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227255,784173_2122ASVAB_FC5_017,617,QUE_227255.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the energy of motion called?","The energy of motion is called <em>kinetic energy</em>.","01J1WDVJ4FM8Z378HG7TE53Z4Q",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227256,784173_2122ASVAB_FC5_018,618,QUE_227256.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is Newton&rsquo;s first law of motion?","Newton&rsquo;s first law of motion states, &ldquo;An object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.&rdquo;","01J1WDVJB7XKAQ3J0B653Y0SQA",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227257,784173_2122ASVAB_FC5_019,619,QUE_227257.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the force that&rsquo;s produced when two surfaces rub together?","The force that&rsquo;s produced when two surfaces rub together is called <em>frictional resistance</em> (but you can just call it <em>friction</em> for short).","01J1WDVJJ0J29J60ANTKHZKWR4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227258,784173_2122ASVAB_FC5_020,620,QUE_227258.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What are the two main ingredients in work?","The two main factors necessary for work to be done are force and displacement.","01J1WDVJR50E82BBEQQDJYGYHN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227259,784173_2122ASVAB_FC5_021,621,QUE_227259.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the definition of power?","Power is the rate at which work is done.","01J1WDVJYNCQ2508ND389Y6BDY",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227260,784173_2122ASVAB_FC5_022,622,QUE_227260.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the formula to calculate power?","<img alt=""Image"" src=""https://epdc.wiley.com/images/1576fceb-8d56-4440-ac85-58730d3a87c9"" height=""41"" width=""102""/>","01J1WDVK4VPJHCEDR8DBY1HHYY",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227261,784173_2122ASVAB_FC5_023,623,QUE_227261.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What unit is work measured in when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/d6892e77-c5b1-4b1b-a2a1-10c709a6b7a0"" height=""41"" width=""102""/> ?","Work is measured in joules when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/a6a0e303-3e5e-48d4-be44-39d6231ea9f7"" height=""41"" width=""102""/>.","01J1WDVKB7NFZ19ADRXYMDF814",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227262,784173_2122ASVAB_FC5_024,624,QUE_227262.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What unit is time measured in when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/6c1ae312-412b-4895-9fcf-415bad395e8f"" height=""41"" width=""102""/>?","Time is measured in seconds when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/89c27adb-4d21-4748-95a9-2af80caaea31"" height=""41"" width=""102""/>.","01J1WDVKHGDHVCFCTS226GP43E",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227263,784173_2122ASVAB_FC5_025,625,QUE_227263.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What unit is power measured in when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/67daf23e-4c61-40bd-b1f8-b9457daef723"" height=""41"" width=""102""/>?","Power is measured in watts when using the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/595b1a92-9d63-4061-bef3-2d7990e6aa56"" height=""41"" width=""102""/>.","01J1WDVKQKS8C5GCH5T947RB8V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227264,784173_2122ASVAB_FC5_026,626,QUE_227264.xml,topic,"Mechanical Comprehension",5,DUMMIES,"When measuring power in machines using <img alt=""Image"" src=""https://epdc.wiley.com/images/1b6f40de-c15e-449e-846a-77df2e3400ad"" height=""41"" width=""102""/>, what unit usually represents power?","Horsepower is usually the way people measure work that machines, such as cars, do. One horsepower equals 745.7 watts.","01J1WDVKXP59CX046VZ5QB92TX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227265,784173_2122ASVAB_FC5_027,627,QUE_227265.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What are the two formulas used to calculate mechanical advantage?","<img alt=""Image"" src=""https://epdc.wiley.com/images/13301da5-f769-4963-b534-575ac7dd63e1"" height=""41"" width=""237""/> and <img alt=""Image"" src=""https://epdc.wiley.com/images/13301da5-f769-4963-b534-575ac7dd63e1"" height=""45"" width=""253""/> are the two formulas used to calculate mechanical advantage.<img alt=""Image"" src=""https://epdc.wiley.com/images/5d244568-e9cf-41bd-84b1-24692d8afea3"" height=""41"" width=""237""/> and <img alt=""Image"" src=""https://epdc.wiley.com/images/5d244568-e9cf-41bd-84b1-24692d8afea3"" height=""45"" width=""253""/> are the two formulas used to calculate mechanical advantage.","01J1WDVM4E8P7ZD5N44BM3XFRP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227266,784173_2122ASVAB_FC5_028,628,QUE_227266.xml,topic,"Mechanical Comprehension",5,DUMMIES,"How much more work does a machine with a mechanical advantage of 2 allow you to do with the same amount of effort?","A machine with a mechanical advantage of 2 lets you do two times the work with the same amount of effort.","01J1WDVMAZP4N8CM9NSN5NC88J",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227267,784173_2122ASVAB_FC5_029,629,QUE_227267.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What type of machine is a seesaw at a playground?","A seesaw at a playground is a type of lever.","01J1WDVMGZHHPN26XM3QMB2DEC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227268,784173_2122ASVAB_FC5_030,630,QUE_227268.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What formula determines how much a lever reduces the amount of effort necessary to do work?","<img alt=""Image"" src=""https://epdc.wiley.com/images/d7c9bfb3-7497-4aa4-865c-ffb3bd12b8d7"" height=""45"" width=""300""/> tells you how much effort is necessary to do work with a lever.","01J1WDVMPM0S7B1GWC8KPRZ3PJ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227269,784173_2122ASVAB_FC5_031,631,QUE_227269.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What formula do you use to calculate mechanical advantage with a lever?","<img alt=""Image"" src=""https://epdc.wiley.com/images/903665d2-ba25-4ce9-b1d2-1ed863018a0f"" height=""45"" width=""269""/>","01J1WDVMX4PER729AQ83CGYHGX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227270,784173_2122ASVAB_FC5_032,632,QUE_227270.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the mechanical advantage of a lever with an effort arm that&rsquo;s 10 inches long and a resistance arm that&rsquo;s 5 inches long?","Use the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/2a8503a1-fcb6-4593-b7e9-c760f11acc77"" height=""45"" width=""269""/> and replace the lengths of the lever&rsquo;s arms with the appropriate numbers. The mechanical advantage of this lever is 2.","01J1WDVN2ZS6W8QJM1TEAD8S5F",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227271,784173_2122ASVAB_FC5_033,633,QUE_227271.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What is the mechanical advantage of a lever with an effort arm that&rsquo;s 9 inches long and a resistance arm that&rsquo;s 3 inches long?","Use the formula <img alt=""Image"" src=""https://epdc.wiley.com/images/c354a716-f6e2-404c-862d-5c6c11445937"" height=""45"" width=""269""/> and replace the lengths of the lever&rsquo;s arms with the appropriate numbers. The mechanical advantage of this lever is 3.","01J1WDVN9E3S5XW4EHDYEQAKQA",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227272,784173_2122ASVAB_FC5_034,634,QUE_227272.xml,topic,"Mechanical Comprehension",5,DUMMIES,"Where is the fulcrum on a Class 1 lever?","The fulcrum on a Class 1 lever is between the effort and the load.","01J1WDVNFSZ7QNVDVGHNJ90GBQ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227273,784173_2122ASVAB_FC5_035,635,QUE_227273.xml,topic,"Mechanical Comprehension",5,DUMMIES,"Where is the load on a Class 2 lever?","The load on a Class 2 lever is between the effort and the fulcrum.","01J1WDVNQ60600CYR381XKJXQE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227274,784173_2122ASVAB_FC5_036,636,QUE_227274.xml,topic,"Mechanical Comprehension",5,DUMMIES,"Where is the fulcrum on a Class 3 lever?","The fulcrum on a Class 3 lever is beside the effort, opposite the load.","01J1WDVNY0XPAYXT8NR6A4E0SR",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227275,784173_2122ASVAB_FC5_037,637,QUE_227275.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What types of levers are pliers, scissors, and boat oars?","Pliers, scissors and boat oars are Class 1 levers.","01J1WDVP4FBB4FFQ0YAW9WHPDR",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227276,784173_2122ASVAB_FC5_038,638,QUE_227276.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What types of levers are wheelbarrows, crowbars, and nutcrackers?","Wheelbarrows, crowbars and nutcrackers are Class 2 levers.","01J1WDVPJHZ1P7VMJ1525036JC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227277,784173_2122ASVAB_FC5_039,639,QUE_227277.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What types of levers are tweezers, staplers, and brooms?","Tweezers, staplers, and brooms are Class 3 levers.","01J1WDVPXDS2ER2RYJDKQ4DAED",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227278,784173_2122ASVAB_FC5_040,640,QUE_227278.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What type of lever is depicted here?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/b5d9b267-e09a-47ad-9ea7-90d3a01cdd69"" height=""201"" width=""481""/>","This is a Class 1 lever.","01J1WDVQ66RYDVZG3ENF8BBRM6",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227279,784173_2122ASVAB_FC5_041,641,QUE_227279.xml,topic,"Mechanical Comprehension",5,DUMMIES,"What type of lever is depicted here?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/dcbe4e95-8415-4b74-8441-d27ab19d52f2"" height=""215"" width=""553""/>","This is a Class 2 lever.","01J1WDVQCCG73CRD3GADZ5SVRB",
