productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220503,911648 GRE 8E_FC_335,335,QUE_220503.xml,topic,Vocabulary,1,DUMMIES,tangential,Digressing; peripheral,01HWMZ1KKM8SMMSBMTZDPMJ2WD,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220504,911648 GRE 8E_FC_336,336,QUE_220504.xml,topic,Vocabulary,1,DUMMIES,tantamount,Equivalent in effect or value,01HWMZ1KSVZNERABXQNJCEMK19,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220505,911648 GRE 8E_FC_337,337,QUE_220505.xml,topic,Vocabulary,1,DUMMIES,tawdry,Cheap; gaudy,01HWMZ1KZVG2964HH02F316R9C,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220506,911648 GRE 8E_FC_338,338,QUE_220506.xml,topic,Vocabulary,1,DUMMIES,temerity,"Excessive confidence or boldness, audacity, effrontery, impudence",01HWMZ1M5SM1XH9TSCC7HHGVFT,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220507,911648 GRE 8E_FC_339,339,QUE_220507.xml,topic,Vocabulary,1,DUMMIES,tempestuous,Stormy; impassioned,01HWMZ1MBQ5650046AR3DGHY5K,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220508,911648 GRE 8E_FC_340,340,QUE_220508.xml,topic,Vocabulary,1,DUMMIES,tenacious,Holding fast; persevering; persistent; resolute,01HWMZ1MHMXQMNEF3VB849Q70E,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220509,911648 GRE 8E_FC_341,341,QUE_220509.xml,topic,Vocabulary,1,DUMMIES,tendentious,"Having or showing a definite tendency, bias, or purpose",01HWMZ1MQM9RQHR6N76Q13E519,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220510,911648 GRE 8E_FC_342,342,QUE_220510.xml,topic,Vocabulary,1,DUMMIES,tenuous,Thin; flimsy,01HWMZ1MXGKHAH12DR90VSBH97,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220511,911648 GRE 8E_FC_343,343,QUE_220511.xml,topic,Vocabulary,1,DUMMIES,tepid,Lukewarm,01HWMZ1N3DP0DVT538JW9D3HRN,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220512,911648 GRE 8E_FC_344,344,QUE_220512.xml,topic,Vocabulary,1,DUMMIES,timidity,The absence of self-assurance or courage,01HWMZ1N9FQ375FTC4FBHGAGGJ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220513,911648 GRE 8E_FC_345,345,QUE_220513.xml,topic,Vocabulary,1,DUMMIES,thrall,Slave; state of bondage,01HWMZ1NFA3XFEKRY9T4CWEQBW,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220514,911648 GRE 8E_FC_346,346,QUE_220514.xml,topic,Vocabulary,1,DUMMIES,thwart,To hinder or obstruct; to frustrate,01HWMZ1NN32F1FQYGDKHJTCVAY,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220515,911648 GRE 8E_FC_347,347,QUE_220515.xml,topic,Vocabulary,1,DUMMIES,titillate,"To arouse excitement, especially through sexually suggestive words or images",01HWMZ1NV14YAKMS382XTB2RG9,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220516,911648 GRE 8E_FC_348,348,QUE_220516.xml,topic,Vocabulary,1,DUMMIES,titular,Having title but not necessarily any true authority; Holding a position in name (title) only without the power or responsibility that usually comes with that position,01HWMZ1P115RX4HMFQS2PRMGM2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220517,911648 GRE 8E_FC_349,349,QUE_220517.xml,topic,Vocabulary,1,DUMMIES,torpid,Dull; sluggish; inactive,01HWMZ1P6YFY63AMM5KN1K108B,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220518,911648 GRE 8E_FC_350,350,QUE_220518.xml,topic,Vocabulary,1,DUMMIES,tortuous,Abounding in irregular bends or turns; unpleasantly complicated,01HWMZ1PD0W3TD04537YN3SXAH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220519,911648 GRE 8E_FC_351,351,QUE_220519.xml,topic,Vocabulary,1,DUMMIES,tractable,Docile; easily influenced,01HWMZ1PJZRAE443K6JFZQA03W,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220520,911648 GRE 8E_FC_352,352,QUE_220520.xml,topic,Vocabulary,1,DUMMIES,transgression,Violation; sin,01HWMZ1PSCT69728WV9MEHRAFE,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220521,911648 GRE 8E_FC_353,353,QUE_220521.xml,topic,Vocabulary,1,DUMMIES,transience,A state of impermanence or change; Docile; easily controlled or shaped,01HWMZ1PZB9ZS1P71YK87QPX0Q,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220522,911648 GRE 8E_FC_354,354,QUE_220522.xml,topic,Vocabulary,1,DUMMIES,transmute,To change,01HWMZ1QKQ1GYDNJNJ3FWBFCAH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220523,911648 GRE 8E_FC_355,355,QUE_220523.xml,topic,Vocabulary,1,DUMMIES,transparent,Easily seen through,01HWMZ1QSMCY7QK5X798VHBY80,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220524,911648 GRE 8E_FC_356,356,QUE_220524.xml,topic,Vocabulary,1,DUMMIES,transpire,"To happen, to be revealed",01HWMZ1QZQ3WT4T49N80QWVBJY,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220525,911648 GRE 8E_FC_357,357,QUE_220525.xml,topic,Vocabulary,1,DUMMIES,trepidation,Nervous feeling; fear,01HWMZ1R5MFZFT40NQRT9EWQDZ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220526,911648 GRE 8E_FC_358,358,QUE_220526.xml,topic,Vocabulary,1,DUMMIES,truculence,Ferocity,01HWMZ1RC1JGQQ2MEGTPC4A2QT,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220527,911648 GRE 8E_FC_359,359,QUE_220527.xml,topic,Vocabulary,1,DUMMIES,turgid,"Inflated, overblown, or pompous",01HWMZ1RJ4J2D8XRHRNEXZW3X5,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220528,911648 GRE 8E_FC_360,360,QUE_220528.xml,topic,Vocabulary,1,DUMMIES,tutelage,The act of training or being under instruction,01HWMZ1RR5JNQZ4TA8V37GAR97,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220529,911648 GRE 8E_FC_361,361,QUE_220529.xml,topic,Vocabulary,1,DUMMIES,tyro,Beginner,01HWMZ1RY7B4TPHE6GNRC03WKQ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220530,911648 GRE 8E_FC_362,362,QUE_220530.xml,topic,Vocabulary,1,DUMMIES,ubiquitous,Present everywhere,01HWMZ1S42C2GZ3241232FPAX1,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220531,911648 GRE 8E_FC_363,363,QUE_220531.xml,topic,Vocabulary,1,DUMMIES,umbrage,Offense or resentment,01HWMZ1SA5EEG1BPBHSPB0KM4Z,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220532,911648 GRE 8E_FC_364,364,QUE_220532.xml,topic,Vocabulary,1,DUMMIES,unassuaged,Unsatisfied; not soothed,01HWMZ1SG9R7K7DR2WQ6N9435X,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220533,911648 GRE 8E_FC_365,365,QUE_220533.xml,topic,Vocabulary,1,DUMMIES,uncouth,"Rude, uncultured, boorish",01HWMZ1SP4A8AB12FN7Y56D94Z,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220534,911648 GRE 8E_FC_366,366,QUE_220534.xml,topic,Vocabulary,1,DUMMIES,undermine,"To weaken; to sap, to lessen the power of gradually or insidiously",01HWMZ1SW9N6WA7T52X19ST7K4,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220535,911648 GRE 8E_FC_367,367,QUE_220535.xml,topic,Vocabulary,1,DUMMIES,unequivocal,"Plain, clear, unambiguous",01HWMZ1T27C7SE8YNQHBKNB7XG,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220536,911648 GRE 8E_FC_368,368,QUE_220536.xml,topic,Vocabulary,1,DUMMIES,unerringly,Without fail,01HWMZ1T89F6VZ5TTDXQC1K1EA,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220537,911648 GRE 8E_FC_369,369,QUE_220537.xml,topic,Vocabulary,1,DUMMIES,ungainly,Awkward; clumsy,01HWMZ1TE57NMBHTHZ3FDCPR8Y,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220538,911648 GRE 8E_FC_370,370,QUE_220538.xml,topic,Vocabulary,1,DUMMIES,unison,Complete accord,01HWMZ1TM5PHTQKCTRH5N3MHNB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220539,911648 GRE 8E_FC_371,371,QUE_220539.xml,topic,Vocabulary,1,DUMMIES,unruly,"Disobedient, untidy",01HWMZ1TT159S395K5DEFF756W,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220540,911648 GRE 8E_FC_372,372,QUE_220540.xml,topic,Vocabulary,1,DUMMIES,untenable,Indefensible,01HWMZ1V3KRZEEEE5AK7KNRSQT,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220541,911648 GRE 8E_FC_373,373,QUE_220541.xml,topic,Vocabulary,1,DUMMIES,upbraid,To reproach; to bitterly rebuke,01HWMZ1V9G0SZNEYG6PW07KY50,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220542,911648 GRE 8E_FC_374,374,QUE_220542.xml,topic,Vocabulary,1,DUMMIES,urbanity,Refined courtesy or politeness,01HWMZ1VFM9G47QGNQX3KXDBP7,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220543,911648 GRE 8E_FC_375,375,QUE_220543.xml,topic,Vocabulary,1,DUMMIES,vacillate,To waver; to fluctuate,01HWMZ1VNJS4S0VK2Z892TPGR8,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220544,911648 GRE 8E_FC_376,376,QUE_220544.xml,topic,Vocabulary,1,DUMMIES,vagabond,A homeless wanderer,01HWMZ1VVG7HXXJWF734150H2J,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220545,911648 GRE 8E_FC_377,377,QUE_220545.xml,topic,Vocabulary,1,DUMMIES,vainglory,Excessive boastfulness and vanity,01HWMZ1W1S6TZJJ15K0KZDDF6V,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220546,911648 GRE 8E_FC_378,378,QUE_220546.xml,topic,Vocabulary,1,DUMMIES,valorous,Courageous,01HWMZ1W7XC58CSSY0GRN95NWD,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220547,911648 GRE 8E_FC_379,379,QUE_220547.xml,topic,Vocabulary,1,DUMMIES,vantage,"Position, viewpoint",01HWMZ1WDW7A3WGKCZVYEXBC9Q,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220548,911648 GRE 8E_FC_380,380,QUE_220548.xml,topic,Vocabulary,1,DUMMIES,vapid,Having lost quality and flavor; dull; lifeless,01HWMZ1WKYEK31X4M9R8ABDMA8,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220549,911648 GRE 8E_FC_381,381,QUE_220549.xml,topic,Vocabulary,1,DUMMIES,variegated,"Showing different colors, often as streaks or patches",01HWMZ1WSX5T2PB8HD4JAZE4HW,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220550,911648 GRE 8E_FC_382,382,QUE_220550.xml,topic,Vocabulary,1,DUMMIES,vehement,Forceful,01HWMZ1WZW2K20WTREZMN317TD,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220551,911648 GRE 8E_FC_383,383,QUE_220551.xml,topic,Vocabulary,1,DUMMIES,venerate,To look upon with deep respect,01HWMZ1X667W0BVHDQDZZZT4R1,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220552,911648 GRE 8E_FC_384,384,QUE_220552.xml,topic,Vocabulary,1,DUMMIES,veracious,Truthful,01HWMZ1XC9KS9ZYRWW5K9CFWG0,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220553,911648 GRE 8E_FC_385,385,QUE_220553.xml,topic,Vocabulary,1,DUMMIES,verbiage,Expression of a thought using more words than necessary; wordiness,01HWMZ1XJCYWXZ1N9Q2TJW34WF,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220554,911648 GRE 8E_FC_386,386,QUE_220554.xml,topic,Vocabulary,1,DUMMIES,verbose,Wordy,01HWMZ1XT2YV4KSK87X379NVFT,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220555,911648 GRE 8E_FC_387,387,QUE_220555.xml,topic,Vocabulary,1,DUMMIES,vestigial,Occurring or persisting as a rudimentary or degenerate structure,01HWMZ1Y4XBHS7KKWRHNK3WWBH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220556,911648 GRE 8E_FC_388,388,QUE_220556.xml,topic,Vocabulary,1,DUMMIES,vicissitude,"Change of condition or circumstances, generally of fortune",01HWMZ1YBAKT42QMBF8DSC4BFA,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220557,911648 GRE 8E_FC_389,389,QUE_220557.xml,topic,Vocabulary,1,DUMMIES,virtuosity,A condition of having expert skill or ability,01HWMZ1YHA5NJVZHBM1RZ39W9N,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220558,911648 GRE 8E_FC_390,390,QUE_220558.xml,topic,Vocabulary,1,DUMMIES,virulence,Intense bitterness; the level of infectiousness (as for a disease),01HWMZ1YQR80T670RMFBR9PB5R,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220559,911648 GRE 8E_FC_391,391,QUE_220559.xml,topic,Vocabulary,1,DUMMIES,viscous,Sticky; similar in texture to glue,01HWMZ1YXPCA24J4EMDF9943WB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220560,911648 GRE 8E_FC_392,392,QUE_220560.xml,topic,Vocabulary,1,DUMMIES,vituperate,To scold or criticize using abusive language,01HWMZ1Z3MEZXWTJN0Y5P1GZA2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220561,911648 GRE 8E_FC_393,393,QUE_220561.xml,topic,Vocabulary,1,DUMMIES,vociferous,Making a loud outcry,01HWMZ1Z9TSQ3MHNGV9X7XNQNM,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220562,911648 GRE 8E_FC_394,394,QUE_220562.xml,topic,Vocabulary,1,DUMMIES,volatile,Quick to evaporate; unstable; capricious,01HWMZ1ZFSS5XKTA2D3VPZ7RTD,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220563,911648 GRE 8E_FC_395,395,QUE_220563.xml,topic,Vocabulary,1,DUMMIES,volition,A choice or decision made by the will,01HWMZ1ZNNV82D9KZXT3PBAHPA,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220564,911648 GRE 8E_FC_396,396,QUE_220564.xml,topic,Vocabulary,1,DUMMIES,voluble,Fluent; talkative,01HWMZ1ZVW6GP2YPSJMDNBHABF,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220565,911648 GRE 8E_FC_397,397,QUE_220565.xml,topic,Vocabulary,1,DUMMIES,warranted,Justified,01HWMZ201ZGX98QR8KV92XNVX8,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220566,911648 GRE 8E_FC_398,398,QUE_220566.xml,topic,Vocabulary,1,DUMMIES,wary,Very cautious,01HWMZ208P6A6FSRX88VS6FMXJ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220567,911648 GRE 8E_FC_399,399,QUE_220567.xml,topic,Vocabulary,1,DUMMIES,welter,Turmoil,01HWMZ20EWYEKHMSDFA0H2PD6D,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220568,911648 GRE 8E_FC_400,400,QUE_220568.xml,topic,Vocabulary,1,DUMMIES,whet,To sharpen; stimulate,01HWMZ20N6648SF1RB5YR8NR84,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220569,911648 GRE 8E_FC_401,401,QUE_220569.xml,topic,Vocabulary,1,DUMMIES,whimsical,Fanciful,01HWMZ20V1XAQ5S5JY0KG202Y7,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220570,911648 GRE 8E_FC_402,402,QUE_220570.xml,topic,Vocabulary,1,DUMMIES,whorl,A spiral pattern; a series of concentric circles,01HWMZ211ZBJ4K18Z99TQ2MGXV,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220571,911648 GRE 8E_FC_403,403,QUE_220571.xml,topic,Vocabulary,1,DUMMIES,winsome,Attractive; charming,01HWMZ217YABA0G2E3R28FCDKN,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220572,911648 GRE 8E_FC_404,404,QUE_220572.xml,topic,Vocabulary,1,DUMMIES,wreak,Inflict,01HWMZ21DWMSW6K5YF05XRZ85E,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220573,911648 GRE 8E_FC_405,405,QUE_220573.xml,topic,Vocabulary,1,DUMMIES,writhe,To contort the body by twisting and turning,01HWMZ21KXV3649RVTMD6P1G3K,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220574,911648 GRE 8E_FC_406,406,QUE_220574.xml,topic,Vocabulary,1,DUMMIES,yore,Time past,01HWMZ21SSZ7EFKYGF6Y45DKB3,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220575,911648 GRE 8E_FC_407,407,QUE_220575.xml,topic,Vocabulary,1,DUMMIES,zealot,Fanatic,01HWMZ21ZS3NJ8YPRA2YW82D2K,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220576,911648 GRE 8E_FC_408,408,QUE_220576.xml,topic,Vocabulary,1,DUMMIES,zeitgeist,Trends of thought and feelings that define an age,01HWMZ225PHPED30GGTS9DKP2R,
